10/02/20 22.00,0.0
10/02/20 22.30,0.0
10/02/20 23.00,0.0
10/02/20 23.30,0.0
11/02/20 00.00,0.0
11/02/20 00.30,0.0
11/02/20 01.00,0.0
11/02/20 01.30,0.0
11/02/20 02.00,0.0
11/02/20 02.30,0.0
11/02/20 03.00,0.0
11/02/20 03.30,0.0
11/02/20 04.00,0.0
11/02/20 04.30,0.0
11/02/20 05.00,0.0
11/02/20 05.30,0.0
11/02/20 06.00,0.0
11/02/20 06.30,0.0
11/02/20 07.00,0.0
11/02/20 07.30,0.0
11/02/20 08.00,0.0
11/02/20 08.30,0.0
11/02/20 09.00,0.0
11/02/20 09.30,0.0
11/02/20 10.00,0.0
11/02/20 10.30,0.0
11/02/20 11.00,0.0
11/02/20 11.30,0.0
11/02/20 12.00,0.0
11/02/20 12.30,0.0
11/02/20 13.00,0.0
11/02/20 13.30,0.0
11/02/20 14.00,0.0
11/02/20 14.30,0.0
11/02/20 15.00,0.0
11/02/20 15.30,0.0
11/02/20 16.00,0.0
11/02/20 16.30,0.0
11/02/20 17.00,0.0
11/02/20 17.30,0.0
11/02/20 18.00,0.0
11/02/20 18.30,0.0
11/02/20 19.00,0.0
11/02/20 19.30,0.0
11/02/20 20.00,0.0
11/02/20 20.30,0.0
11/02/20 21.00,0.0
11/02/20 21.30,0.0
11/02/20 22.00,0.0
11/02/20 22.30,0.0
11/02/20 23.00,0.0
11/02/20 23.30,0.0
12/02/20 00.00,0.0
12/02/20 00.30,0.0
12/02/20 01.00,0.0
12/02/20 01.30,0.0
12/02/20 02.00,0.0
12/02/20 02.30,0.0
12/02/20 03.00,0.0
12/02/20 03.30,0.0
12/02/20 04.00,0.0
12/02/20 04.30,0.0
12/02/20 05.00,0.0
12/02/20 05.30,0.0
12/02/20 06.00,0.0
12/02/20 06.30,0.0
12/02/20 07.00,0.0
12/02/20 07.30,0.0
12/02/20 08.00,0.0
12/02/20 08.30,0.0
12/02/20 09.00,0.0
12/02/20 09.30,0.0
12/02/20 10.00,0.0
12/02/20 10.30,0.0
12/02/20 11.00,0.0
12/02/20 11.30,0.0
12/02/20 12.00,0.0
12/02/20 12.30,0.0
12/02/20 13.00,0.0
12/02/20 13.30,0.0
12/02/20 14.00,0.0
12/02/20 14.30,0.0
12/02/20 15.00,0.0
12/02/20 15.30,0.0
12/02/20 16.00,0.0
12/02/20 16.30,0.0
12/02/20 17.00,0.0
12/02/20 17.30,0.0
12/02/20 18.00,0.0
12/02/20 18.30,0.0
12/02/20 19.00,0.0
12/02/20 19.30,0.0
12/02/20 20.00,0.0
12/02/20 20.30,0.0
12/02/20 21.00,0.0
12/02/20 21.30,0.0
12/02/20 22.00,0.0
12/02/20 22.30,0.0
12/02/20 23.00,0.0
12/02/20 23.30,0.0
13/02/20 00.00,0.0
13/02/20 00.30,0.0
13/02/20 01.00,0.0
13/02/20 01.30,0.0
13/02/20 02.00,0.0
13/02/20 02.30,0.0
13/02/20 03.00,0.0
13/02/20 03.30,0.0
13/02/20 04.00,0.0
13/02/20 04.30,0.0
13/02/20 05.00,0.0
13/02/20 05.30,0.0
13/02/20 06.00,0.0
13/02/20 06.30,0.0
13/02/20 07.00,0.0
13/02/20 07.30,0.0
13/02/20 08.00,0.0
13/02/20 08.30,0.0
13/02/20 09.00,0.0
13/02/20 09.30,0.0
13/02/20 10.00,0.0
13/02/20 10.30,0.0
13/02/20 11.00,0.0
13/02/20 11.30,0.0
13/02/20 12.00,0.0
13/02/20 12.30,0.0
13/02/20 13.00,0.0
13/02/20 13.30,0.0
13/02/20 14.00,0.0
13/02/20 14.30,0.0
13/02/20 15.00,0.0
13/02/20 15.30,0.0
13/02/20 16.00,0.0
13/02/20 16.30,0.0
13/02/20 17.00,0.0
13/02/20 17.30,0.0
13/02/20 18.00,0.0
13/02/20 18.30,0.0
13/02/20 19.00,0.0
13/02/20 19.30,0.0
13/02/20 20.00,0.0
13/02/20 20.30,0.0
13/02/20 21.00,0.0
13/02/20 21.30,0.0
13/02/20 22.00,0.0
13/02/20 22.30,0.0
13/02/20 23.00,0.0
13/02/20 23.30,0.0
14/02/20 00.00,0.0
14/02/20 00.30,0.0
14/02/20 01.00,0.0
14/02/20 01.30,0.0
14/02/20 02.00,0.0
14/02/20 02.30,0.0
14/02/20 03.00,0.0
14/02/20 03.30,0.0
14/02/20 04.00,0.0
14/02/20 04.30,0.0
14/02/20 05.00,0.0
14/02/20 05.30,0.0
14/02/20 06.00,0.0
14/02/20 06.30,0.0
14/02/20 07.00,0.0
14/02/20 07.30,0.0
14/02/20 08.00,0.0
14/02/20 08.30,0.0
14/02/20 09.00,0.0
14/02/20 09.30,0.0
14/02/20 10.00,0.0
14/02/20 10.30,0.8
14/02/20 11.00,0.2
14/02/20 11.30,0.0
14/02/20 12.00,0.0
14/02/20 12.30,0.0
14/02/20 13.00,0.0
14/02/20 13.30,0.0
14/02/20 14.00,0.0
14/02/20 14.30,0.0
14/02/20 15.00,0.0
14/02/20 15.30,0.0
14/02/20 16.00,0.0
14/02/20 16.30,0.0
14/02/20 17.00,0.0
14/02/20 17.30,0.0
14/02/20 18.00,0.0
14/02/20 18.30,0.0
14/02/20 19.00,0.0
14/02/20 19.30,0.0
14/02/20 20.00,0.0
14/02/20 20.30,0.0
14/02/20 21.00,0.0
14/02/20 21.30,0.0
14/02/20 22.00,0.0
14/02/20 22.30,0.0
14/02/20 23.00,0.0
14/02/20 23.30,0.0
15/02/20 00.00,0.0
15/02/20 00.30,0.0
15/02/20 01.00,0.0
15/02/20 01.30,0.0
15/02/20 02.00,0.0
15/02/20 02.30,0.0
15/02/20 03.00,0.0
15/02/20 03.30,0.0
15/02/20 04.00,0.0
15/02/20 04.30,0.0
15/02/20 05.00,0.0
15/02/20 05.30,0.0
15/02/20 06.00,0.0
15/02/20 06.30,0.0
15/02/20 07.00,0.0
15/02/20 07.30,0.0
15/02/20 08.00,0.0
15/02/20 08.30,0.0
15/02/20 09.00,0.0
15/02/20 09.30,0.0
15/02/20 10.00,0.0
15/02/20 10.30,0.0
15/02/20 11.00,0.0
15/02/20 11.30,0.0
15/02/20 12.00,0.0
15/02/20 12.30,0.0
15/02/20 13.00,0.0
15/02/20 13.30,0.0
15/02/20 14.00,0.0
15/02/20 14.30,0.0
15/02/20 15.00,0.0
15/02/20 15.30,0.0
15/02/20 16.00,0.0
15/02/20 16.30,0.0
15/02/20 17.00,0.0
15/02/20 17.30,0.0
15/02/20 18.00,0.0
15/02/20 18.30,0.0
15/02/20 19.00,0.0
15/02/20 19.30,0.0
15/02/20 20.00,0.0
15/02/20 20.30,0.0
15/02/20 21.00,0.0
15/02/20 21.30,0.0
15/02/20 22.00,0.0
15/02/20 22.30,0.0
15/02/20 23.00,0.0
15/02/20 23.30,0.0
16/02/20 00.00,0.0
16/02/20 00.30,0.0
16/02/20 01.00,0.0
16/02/20 01.30,0.0
16/02/20 02.00,0.0
16/02/20 02.30,0.0
16/02/20 03.00,0.0
16/02/20 03.30,0.0
16/02/20 04.00,0.0
16/02/20 04.30,0.0
16/02/20 05.00,0.0
16/02/20 05.30,0.0
16/02/20 06.00,0.0
16/02/20 06.30,0.0
16/02/20 07.00,0.0
16/02/20 07.30,0.0
16/02/20 08.00,0.0
16/02/20 08.30,0.0
16/02/20 09.00,0.0
16/02/20 09.30,0.0
16/02/20 10.00,0.0
16/02/20 10.30,0.0
16/02/20 11.00,0.0
16/02/20 11.30,0.0
16/02/20 12.00,0.0
16/02/20 12.30,0.0
16/02/20 13.00,0.0
16/02/20 13.30,0.0
16/02/20 14.00,0.0
16/02/20 14.30,0.0
16/02/20 15.00,0.0
16/02/20 15.30,0.0
16/02/20 16.00,0.0
16/02/20 16.30,0.0
16/02/20 17.00,0.0
16/02/20 17.30,0.0
16/02/20 18.00,0.0
16/02/20 18.30,0.0
16/02/20 19.00,0.0
16/02/20 19.30,0.0
16/02/20 20.00,0.0
16/02/20 20.30,0.0
16/02/20 21.00,0.0
16/02/20 21.30,0.0
16/02/20 22.00,0.0
16/02/20 22.30,0.0
16/02/20 23.00,0.0
16/02/20 23.30,0.0
17/02/20 00.00,0.0
17/02/20 00.30,0.0
17/02/20 01.00,0.0
17/02/20 01.30,0.0
17/02/20 02.00,0.0
17/02/20 02.30,0.0
17/02/20 03.00,0.0
17/02/20 03.30,0.0
17/02/20 04.00,0.0
17/02/20 04.30,0.0
17/02/20 05.00,0.0
17/02/20 05.30,0.0
17/02/20 06.00,0.0
17/02/20 06.30,0.0
17/02/20 07.00,0.0
17/02/20 07.30,0.0
17/02/20 08.00,0.0
17/02/20 08.30,0.0
17/02/20 09.00,0.0
17/02/20 09.30,0.0
17/02/20 10.00,0.0
17/02/20 10.30,0.0
17/02/20 11.00,0.0
17/02/20 11.30,0.0
17/02/20 12.00,0.0
17/02/20 12.30,0.0
17/02/20 13.00,0.0
17/02/20 13.30,0.0
17/02/20 14.00,0.0
17/02/20 14.30,0.0
17/02/20 15.00,0.0
17/02/20 15.30,0.0
17/02/20 16.00,0.0
17/02/20 16.30,0.0
17/02/20 17.00,0.0
17/02/20 17.30,0.0
17/02/20 18.00,0.0
17/02/20 18.30,0.0
17/02/20 19.00,0.0
17/02/20 19.30,0.0
17/02/20 20.00,0.0
17/02/20 20.30,0.0
17/02/20 21.00,0.0
17/02/20 21.30,0.0
17/02/20 22.00,0.0
17/02/20 22.30,0.0
17/02/20 23.00,0.0
17/02/20 23.30,0.0
18/02/20 00.00,0.0
18/02/20 00.30,0.0
18/02/20 01.00,0.0
18/02/20 01.30,0.0
18/02/20 02.00,0.0
18/02/20 02.30,0.0
18/02/20 03.00,0.0
18/02/20 03.30,0.0
18/02/20 04.00,0.0
18/02/20 04.30,0.2
18/02/20 05.00,0.0
18/02/20 05.30,0.2
18/02/20 06.00,0.0
18/02/20 06.30,0.0
18/02/20 07.00,0.0
18/02/20 07.30,0.0
18/02/20 08.00,0.0
18/02/20 08.30,0.0
18/02/20 09.00,0.0
18/02/20 09.30,0.0
18/02/20 10.00,0.0
18/02/20 10.30,0.0
18/02/20 11.00,0.0
18/02/20 11.30,0.0
18/02/20 12.00,0.0
18/02/20 12.30,0.0
18/02/20 13.00,0.0
18/02/20 13.30,0.0
18/02/20 14.00,0.0
18/02/20 14.30,0.0
18/02/20 15.00,0.0
18/02/20 15.30,0.0
18/02/20 16.00,0.0
18/02/20 16.30,0.0
18/02/20 17.00,0.0
18/02/20 17.30,0.0
18/02/20 18.00,0.0
18/02/20 18.30,0.0
18/02/20 19.00,0.0
18/02/20 19.30,0.0
18/02/20 20.00,0.0
18/02/20 20.30,0.0
18/02/20 21.00,0.0
18/02/20 21.30,0.0
18/02/20 22.00,0.0
18/02/20 22.30,0.0
18/02/20 23.00,0.0
18/02/20 23.30,0.0
19/02/20 00.00,0.0
19/02/20 00.30,0.0
19/02/20 01.00,0.0
19/02/20 01.30,0.0
19/02/20 02.00,0.0
19/02/20 02.30,0.0
19/02/20 03.00,0.0
19/02/20 03.30,0.0
19/02/20 04.00,0.0
19/02/20 04.30,0.0
19/02/20 05.00,0.0
19/02/20 05.30,0.0
19/02/20 06.00,0.0
19/02/20 06.30,0.0
19/02/20 07.00,0.0
19/02/20 07.30,0.0
19/02/20 08.00,0.0
19/02/20 08.30,0.0
19/02/20 09.00,0.0
19/02/20 09.30,0.0
19/02/20 10.00,0.0
19/02/20 10.30,0.0
19/02/20 11.00,0.0
19/02/20 11.30,0.0
19/02/20 12.00,0.0
19/02/20 12.30,0.0
19/02/20 13.00,0.0
19/02/20 13.30,0.0
19/02/20 14.00,0.0
19/02/20 14.30,0.0
19/02/20 15.00,0.0
19/02/20 15.30,0.0
19/02/20 16.00,0.0
19/02/20 16.30,0.0
19/02/20 17.00,0.0
19/02/20 17.30,0.0
19/02/20 18.00,0.0
19/02/20 18.30,0.0
19/02/20 19.00,0.0
19/02/20 19.30,0.0
19/02/20 20.00,0.0
19/02/20 20.30,0.0
19/02/20 21.00,0.0
19/02/20 21.30,0.0
19/02/20 22.00,0.0
19/02/20 22.30,0.0
19/02/20 23.00,0.0
19/02/20 23.30,0.0
20/02/20 00.00,0.0
20/02/20 00.30,0.0
20/02/20 01.00,0.0
20/02/20 01.30,0.0
20/02/20 02.00,0.0
20/02/20 02.30,0.0
20/02/20 03.00,0.0
20/02/20 03.30,0.0
20/02/20 04.00,0.0
20/02/20 04.30,0.0
20/02/20 05.00,0.0
20/02/20 05.30,0.0
20/02/20 06.00,0.0
20/02/20 06.30,0.0
20/02/20 07.00,0.0
20/02/20 07.30,0.0
20/02/20 08.00,0.0
20/02/20 08.30,0.0
20/02/20 09.00,0.0
20/02/20 09.30,0.0
20/02/20 10.00,0.0
20/02/20 10.30,0.0
20/02/20 11.00,0.0
20/02/20 11.30,0.0
20/02/20 12.00,0.0
20/02/20 12.30,0.0
20/02/20 13.00,0.0
20/02/20 13.30,0.0
20/02/20 14.00,0.0
20/02/20 14.30,0.0
20/02/20 15.00,0.0
20/02/20 15.30,0.0
20/02/20 16.00,0.0
20/02/20 16.30,0.0
20/02/20 17.00,0.0
20/02/20 17.30,0.0
20/02/20 18.00,0.0
20/02/20 18.30,0.0
20/02/20 19.00,0.0
20/02/20 19.30,0.0
20/02/20 20.00,0.0
20/02/20 20.30,0.0
20/02/20 21.00,0.0
20/02/20 21.30,0.0
20/02/20 22.00,0.0
20/02/20 22.30,0.0
20/02/20 23.00,0.0
20/02/20 23.30,0.0
21/02/20 00.00,0.0
21/02/20 00.30,0.0
21/02/20 01.00,0.0
21/02/20 01.30,0.0
21/02/20 02.00,0.0
21/02/20 02.30,0.0
21/02/20 03.00,0.0
21/02/20 03.30,0.0
21/02/20 04.00,0.0
21/02/20 04.30,0.0
21/02/20 05.00,0.0
21/02/20 05.30,0.0
21/02/20 06.00,0.0
21/02/20 06.30,0.0
21/02/20 07.00,0.0
21/02/20 07.30,0.0
21/02/20 08.00,0.0
21/02/20 08.30,0.0
21/02/20 09.00,0.0
21/02/20 09.30,0.0
21/02/20 10.00,0.0
21/02/20 10.30,0.0
21/02/20 11.00,0.0
21/02/20 11.30,0.0
21/02/20 12.00,0.0
21/02/20 12.30,0.0
21/02/20 13.00,0.0
21/02/20 13.30,0.0
21/02/20 14.00,0.0
21/02/20 14.30,0.0
21/02/20 15.00,0.0
21/02/20 15.30,0.0
21/02/20 16.00,0.0
21/02/20 16.30,0.0
21/02/20 17.00,0.0
21/02/20 17.30,0.0
21/02/20 18.00,0.0
21/02/20 18.30,0.0
21/02/20 19.00,0.0
21/02/20 19.30,0.0
21/02/20 20.00,0.0
21/02/20 20.30,0.0
21/02/20 21.00,0.0
21/02/20 21.30,0.0
21/02/20 22.00,0.0
21/02/20 22.30,0.0
21/02/20 23.00,0.0
21/02/20 23.30,0.0
22/02/20 00.00,0.0
22/02/20 00.30,0.0
22/02/20 01.00,0.0
22/02/20 01.30,0.0
22/02/20 02.00,0.0
22/02/20 02.30,0.0
22/02/20 03.00,0.0
22/02/20 03.30,0.0
22/02/20 04.00,0.0
22/02/20 04.30,0.0
22/02/20 05.00,0.0
22/02/20 05.30,0.0
22/02/20 06.00,0.0
22/02/20 06.30,0.0
22/02/20 07.00,0.0
22/02/20 07.30,0.0
22/02/20 08.00,0.0
22/02/20 08.30,0.0
22/02/20 09.00,0.0
22/02/20 09.30,0.0
22/02/20 10.00,0.0
22/02/20 10.30,0.0
22/02/20 11.00,0.0
22/02/20 11.30,0.0
22/02/20 12.00,0.0
22/02/20 12.30,0.0
22/02/20 13.00,0.0
22/02/20 13.30,0.0
22/02/20 14.00,0.0
22/02/20 14.30,0.0
22/02/20 15.00,0.0
22/02/20 15.30,0.0
22/02/20 16.00,0.0
22/02/20 16.30,0.0
22/02/20 17.00,0.0
22/02/20 17.30,0.0
22/02/20 18.00,0.0
22/02/20 18.30,0.0
22/02/20 19.00,0.0
22/02/20 19.30,0.0
22/02/20 20.00,0.0
22/02/20 20.30,0.0
22/02/20 21.00,0.0
22/02/20 21.30,0.0
22/02/20 22.00,0.0
22/02/20 22.30,0.0
22/02/20 23.00,0.0
22/02/20 23.30,0.0
23/02/20 00.00,0.0
23/02/20 00.30,0.0
23/02/20 01.00,0.0
23/02/20 01.30,0.0
23/02/20 02.00,0.0
23/02/20 02.30,0.0
23/02/20 03.00,0.0
23/02/20 03.30,0.0
23/02/20 04.00,0.0
23/02/20 04.30,0.0
23/02/20 05.00,0.0
23/02/20 05.30,0.0
23/02/20 06.00,0.0
23/02/20 06.30,0.0
23/02/20 07.00,0.0
23/02/20 07.30,0.0
23/02/20 08.00,0.0
23/02/20 08.30,0.0
23/02/20 09.00,0.0
23/02/20 09.30,0.0
23/02/20 10.00,0.0
23/02/20 10.30,0.0
23/02/20 11.00,0.0
23/02/20 11.30,0.0
23/02/20 12.00,0.0
23/02/20 12.30,0.0
23/02/20 13.00,0.0
23/02/20 13.30,0.0
23/02/20 14.00,0.0
23/02/20 14.30,0.0
23/02/20 15.00,0.0
23/02/20 15.30,0.0
23/02/20 16.00,0.0
23/02/20 16.30,0.0
23/02/20 17.00,0.0
23/02/20 17.30,0.0
23/02/20 18.00,0.0
23/02/20 18.30,0.0
23/02/20 19.00,0.0
23/02/20 19.30,0.0
23/02/20 20.00,0.0
23/02/20 20.30,0.0
23/02/20 21.00,0.0
23/02/20 21.30,0.0
23/02/20 22.00,0.0
23/02/20 22.30,0.0
23/02/20 23.00,0.0
23/02/20 23.30,0.0
24/02/20 00.00,0.0
24/02/20 00.30,0.0
24/02/20 01.00,0.0
24/02/20 01.30,0.0
24/02/20 02.00,0.0
24/02/20 02.30,0.0
24/02/20 03.00,0.0
24/02/20 03.30,0.0
24/02/20 04.00,0.0
24/02/20 04.30,0.0
24/02/20 05.00,0.0
24/02/20 05.30,0.0
24/02/20 06.00,0.0
24/02/20 06.30,0.0
24/02/20 07.00,0.0
24/02/20 07.30,0.0
24/02/20 08.00,0.0
24/02/20 08.30,0.0
24/02/20 09.00,0.0
24/02/20 09.30,0.0
24/02/20 10.00,0.0
24/02/20 10.30,0.0
24/02/20 11.00,0.0
24/02/20 11.30,0.0
24/02/20 12.00,0.0
24/02/20 12.30,0.0
24/02/20 13.00,0.0
24/02/20 13.30,0.0
24/02/20 14.00,0.0
24/02/20 14.30,0.0
24/02/20 15.00,0.0
24/02/20 15.30,0.0
24/02/20 16.00,0.0
24/02/20 16.30,0.0
24/02/20 17.00,0.0
24/02/20 17.30,0.0
24/02/20 18.00,0.0
24/02/20 18.30,0.0
24/02/20 19.00,0.0
24/02/20 19.30,0.0
24/02/20 20.00,0.0
24/02/20 20.30,0.0
24/02/20 21.00,0.0
24/02/20 21.30,0.0
24/02/20 22.00,0.0
24/02/20 22.30,0.0
24/02/20 23.00,0.0
24/02/20 23.30,0.0
25/02/20 00.00,0.0
25/02/20 00.30,0.0
25/02/20 01.00,0.0
25/02/20 01.30,0.0
25/02/20 02.00,0.0
25/02/20 02.30,0.0
25/02/20 03.00,0.0
25/02/20 03.30,0.0
25/02/20 04.00,0.0
25/02/20 04.30,0.0
25/02/20 05.00,0.0
25/02/20 05.30,0.0
25/02/20 06.00,0.0
25/02/20 06.30,0.0
25/02/20 07.00,0.0
25/02/20 07.30,0.0
25/02/20 08.00,0.0
25/02/20 08.30,0.0
25/02/20 09.00,0.0
25/02/20 09.30,0.0
25/02/20 10.00,0.0
25/02/20 10.30,0.0
25/02/20 11.00,0.0
25/02/20 11.30,0.0
25/02/20 12.00,0.0
25/02/20 12.30,0.0
25/02/20 13.00,0.0
25/02/20 13.30,0.0
25/02/20 14.00,0.0
25/02/20 14.30,0.0
25/02/20 15.00,0.0
25/02/20 15.30,0.0
25/02/20 16.00,0.0
25/02/20 16.30,0.0
25/02/20 17.00,0.0
25/02/20 17.30,0.0
25/02/20 18.00,0.0
25/02/20 18.30,0.0
25/02/20 19.00,0.0
25/02/20 19.30,0.0
25/02/20 20.00,0.0
25/02/20 20.30,0.0
25/02/20 21.00,0.0
25/02/20 21.30,0.0
25/02/20 22.00,0.0
25/02/20 22.30,0.0
25/02/20 23.00,0.0
25/02/20 23.30,0.0
26/02/20 00.00,0.0
26/02/20 00.30,0.0
26/02/20 01.00,0.0
26/02/20 01.30,0.0
26/02/20 02.00,0.0
26/02/20 02.30,0.0
26/02/20 03.00,0.0
26/02/20 03.30,0.0
26/02/20 04.00,0.0
26/02/20 04.30,0.0
26/02/20 05.00,0.0
26/02/20 05.30,0.0
26/02/20 06.00,0.0
26/02/20 06.30,0.0
26/02/20 07.00,0.0
26/02/20 07.30,0.0
26/02/20 08.00,0.0
26/02/20 08.30,0.0
26/02/20 09.00,0.0
26/02/20 09.30,0.0
26/02/20 10.00,0.0
26/02/20 10.30,0.0
26/02/20 11.00,0.0
26/02/20 11.30,0.0
26/02/20 12.00,0.0
26/02/20 12.30,0.0
26/02/20 13.00,0.0
26/02/20 13.30,0.0
26/02/20 14.00,0.0
26/02/20 14.30,0.0
26/02/20 15.00,0.0
26/02/20 15.30,0.0
26/02/20 16.00,0.0
26/02/20 16.30,0.0
26/02/20 17.00,0.0
26/02/20 17.30,0.0
26/02/20 18.00,0.0
26/02/20 18.30,0.0
26/02/20 19.00,0.0
26/02/20 19.30,0.0
26/02/20 20.00,0.0
26/02/20 20.30,0.0
26/02/20 21.00,0.0
26/02/20 21.30,0.0
26/02/20 22.00,0.0
26/02/20 22.30,0.0
26/02/20 23.00,0.0
26/02/20 23.30,0.0
27/02/20 00.00,0.0
27/02/20 00.30,0.0
27/02/20 01.00,0.0
27/02/20 01.30,0.0
27/02/20 02.00,0.0
27/02/20 02.30,0.0
27/02/20 03.00,0.0
27/02/20 03.30,0.0
27/02/20 04.00,0.0
27/02/20 04.30,0.0
27/02/20 05.00,0.0
27/02/20 05.30,0.0
27/02/20 06.00,0.0
27/02/20 06.30,0.0
27/02/20 07.00,0.0
27/02/20 07.30,0.0
27/02/20 08.00,0.0
27/02/20 08.30,0.0
27/02/20 09.00,0.0
27/02/20 09.30,0.0
27/02/20 10.00,0.0
27/02/20 10.30,0.0
27/02/20 11.00,0.0
27/02/20 11.30,0.0
27/02/20 12.00,0.0
27/02/20 12.30,0.0
27/02/20 13.00,0.0
27/02/20 13.30,0.0
27/02/20 14.00,0.0
27/02/20 14.30,0.0
27/02/20 15.00,0.0
27/02/20 15.30,0.0
27/02/20 16.00,0.0
27/02/20 16.30,0.0
27/02/20 17.00,0.0
27/02/20 17.30,0.0
27/02/20 18.00,0.0
27/02/20 18.30,0.0
27/02/20 19.00,0.0
27/02/20 19.30,0.0
27/02/20 20.00,0.0
27/02/20 20.30,0.0
27/02/20 21.00,0.0
27/02/20 21.30,0.0
27/02/20 22.00,0.0
27/02/20 22.30,0.0
27/02/20 23.00,0.0
27/02/20 23.30,0.0
28/02/20 00.00,0.0
28/02/20 00.30,0.0
28/02/20 01.00,0.0
28/02/20 01.30,0.0
28/02/20 02.00,0.0
28/02/20 02.30,0.0
28/02/20 03.00,0.0
28/02/20 03.30,0.0
28/02/20 04.00,0.0
28/02/20 04.30,0.0
28/02/20 05.00,0.0
28/02/20 05.30,0.0
28/02/20 06.00,0.0
28/02/20 06.30,0.0
28/02/20 07.00,0.0
28/02/20 07.30,0.0
28/02/20 08.00,0.0
28/02/20 08.30,0.0
28/02/20 09.00,0.0
28/02/20 09.30,0.0
28/02/20 10.00,0.0
28/02/20 10.30,0.0
28/02/20 11.00,0.0
28/02/20 11.30,0.0
28/02/20 12.00,0.0
28/02/20 12.30,0.0
28/02/20 13.00,0.0
28/02/20 13.30,0.0
28/02/20 14.00,0.0
28/02/20 14.30,0.0
28/02/20 15.00,0.0
28/02/20 15.30,0.0
28/02/20 16.00,0.0
28/02/20 16.30,0.0
28/02/20 17.00,0.0
28/02/20 17.30,0.0
28/02/20 18.00,0.0
28/02/20 18.30,0.0
28/02/20 19.00,0.0
28/02/20 19.30,0.0
28/02/20 20.00,0.0
28/02/20 20.30,0.0
28/02/20 21.00,0.0
28/02/20 21.30,0.0
28/02/20 22.00,0.0
28/02/20 22.30,0.0
28/02/20 23.00,0.0
28/02/20 23.30,0.0
29/02/20 00.00,0.0
29/02/20 00.30,0.0
29/02/20 01.00,0.0
29/02/20 01.30,0.0
29/02/20 02.00,0.0
29/02/20 02.30,0.0
29/02/20 03.00,0.0
29/02/20 03.30,0.0
29/02/20 04.00,0.0
29/02/20 04.30,0.0
29/02/20 05.00,0.0
29/02/20 05.30,0.0
29/02/20 06.00,0.0
29/02/20 06.30,0.0
29/02/20 07.00,0.0
29/02/20 07.30,0.0
29/02/20 08.00,0.0
29/02/20 08.30,0.0
29/02/20 09.00,0.0
29/02/20 09.30,0.0
29/02/20 10.00,0.0
29/02/20 10.30,0.0
29/02/20 11.00,0.0
29/02/20 11.30,0.0
29/02/20 12.00,0.0
29/02/20 12.30,0.0
29/02/20 13.00,0.0
29/02/20 13.30,0.0
29/02/20 14.00,0.0
29/02/20 14.30,0.0
29/02/20 15.00,0.0
29/02/20 15.30,0.0
29/02/20 16.00,0.0
29/02/20 16.30,0.0
29/02/20 17.00,0.0
29/02/20 17.30,0.0
29/02/20 18.00,0.0
29/02/20 18.30,0.2
29/02/20 19.00,0.0
29/02/20 19.30,0.0
29/02/20 20.00,0.0
29/02/20 20.30,0.0
29/02/20 21.00,0.0
29/02/20 21.30,0.0
29/02/20 22.00,0.0
29/02/20 22.30,0.0
29/02/20 23.00,0.0
29/02/20 23.30,0.0
01/03/20 00.00,0.0
01/03/20 00.30,0.0
01/03/20 01.00,0.0
01/03/20 01.30,0.0
01/03/20 02.00,0.0
01/03/20 02.30,0.0
01/03/20 03.00,0.0
01/03/20 03.30,0.2
01/03/20 04.00,0.0
01/03/20 04.30,0.0
01/03/20 05.00,0.2
01/03/20 05.30,0.0
01/03/20 06.00,0.2
01/03/20 06.30,0.0
01/03/20 07.00,0.2
01/03/20 07.30,0.0
01/03/20 08.00,0.2
01/03/20 08.30,0.0
01/03/20 09.00,0.2
01/03/20 09.30,0.2
01/03/20 10.00,0.0
01/03/20 10.30,0.2
01/03/20 11.00,0.2
01/03/20 11.30,0.2
01/03/20 12.00,0.2
01/03/20 12.30,1.6
01/03/20 13.00,1.6
01/03/20 13.30,1.4
01/03/20 14.00,1.2
01/03/20 14.30,1.2
01/03/20 15.00,0.8
01/03/20 15.30,0.8
01/03/20 16.00,0.4
01/03/20 16.30,0.4
01/03/20 17.00,0.4
01/03/20 17.30,0.4
01/03/20 18.00,0.2
01/03/20 18.30,0.2
01/03/20 19.00,0.2
01/03/20 19.30,0.2
01/03/20 20.00,0.2
01/03/20 20.30,0.2
01/03/20 21.00,0.0
01/03/20 21.30,0.2
01/03/20 22.00,0.2
01/03/20 22.30,0.2
01/03/20 23.00,0.2
01/03/20 23.30,0.2
02/03/20 00.00,0.2
02/03/20 00.30,0.2
02/03/20 01.00,0.2
02/03/20 01.30,0.2
02/03/20 02.00,0.0
02/03/20 02.30,0.2
02/03/20 03.00,0.0
02/03/20 03.30,0.2
02/03/20 04.00,0.0
02/03/20 04.30,0.0
02/03/20 05.00,0.0
02/03/20 05.30,0.0
02/03/20 06.00,0.0
02/03/20 06.30,0.0
02/03/20 07.00,0.0
02/03/20 07.30,0.0
02/03/20 08.00,0.0
02/03/20 08.30,0.0
02/03/20 09.00,0.0
02/03/20 09.30,0.0
02/03/20 10.00,0.0
02/03/20 10.30,0.2
02/03/20 11.00,0.0
02/03/20 11.30,0.0
02/03/20 12.00,0.2
02/03/20 12.30,0.2
02/03/20 13.00,0.0
02/03/20 13.30,0.2
02/03/20 14.00,0.0
02/03/20 14.30,0.4
02/03/20 15.00,2.0
02/03/20 15.30,1.8
02/03/20 16.00,0.8
02/03/20 16.30,1.0
02/03/20 17.00,1.2
02/03/20 17.30,0.8
